Plot Title: Parking Lot_PSB 2020,,,,,,,,,,
#,"Date Time, GMT-05:00","Wind Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Gust Speed, mph (LGR S/N: 20702489, SEN S/N: 20496534)","Wind Direction, ø (LGR S/N: 20702489, SEN S/N: 20496534)","MRT, °F (LGR S/N: 20702489, SEN S/N: 20693834)","Temp, °F (LGR S/N: 20702489, SEN S/N: 20698453)","RH, % (LGR S/N: 20702489, SEN S/N: 20698453)","Solar Radiation, W/m² (LGR S/N: 20702489, SEN S/N: 20702166)","DewPt, °F (LGR S/N: 20702489, SEN S/N: 20698453)","SkyCover, Fraction (LGR S/N: 20095520, SEN S/N: 10732331, LBL: Tamb)"
202,01/09/20 08:59:59 AM,0.6124448,1.670439467,112.6166667,-2.575833333,-6.444722222,68,181.4666667,-11.39814815,0
203,01/09/20 09:59:59 AM,0.67056,2.001249067,177.6,6.45212963,-4.34962963,61.1,375,-10.72222222,0
204,01/09/20 10:59:59 AM,0.67056,1.888744,140.5666667,2.543796296,-4.395555556,59.58333333,291.65,-11.06481482,0
205,01/09/20 11:59:59 AM,0.9477248,3.117358933,279,3.236296296,-3.172685185,56.53333333,332.3,-10.59259259,0
206,01/09/20 12:59:59 PM,1.227869867,3.673178667,251.7666667,2.693240741,-2.709444445,51.78333333,236.65,-11.23148148,0.8
207,01/09/20 01:59:59 PM,1.057994667,4.1217088,268.8833333,-1.352685185,-2.976574074,50.8,99.35,-11.75,0.8
208,01/09/20 02:59:59 PM,1.339629867,4.285623467,259.7333333,-2.280833333,-2.878703704,51.68333333,53.33333333,-11.42592593,1
209,01/09/20 03:59:59 PM,1.6160496,5.177468267,256.4833333,-2.615185185,-2.615,49.38333333,12.71666667,-11.75,0.8
210,01/09/20 04:59:59 PM,1.5065248,4.842188267,262.3333333,-2.795555556,-2.61037037,49.98333333,0.6,-11.61111111,1
211,01/09/20 05:59:59 PM,1.8350992,5.3443632,253.4,-2.9225,-2.736944444,49.76666667,0.6,-11.75,1
212,01/09/20 06:59:59 PM,1.668204267,4.898068267,252.4833333,-2.815,-2.595370371,48.51666667,0.6,-11.94444445,1
213,01/09/20 07:59:59 PM,1.226379733,4.342248533,255.7666667,-2.46,-2.198888889,48.01666667,0.6,-11.71296296,1
214,01/09/20 08:59:59 PM,1.5065248,4.954693333,260.6833333,-2.121296296,-1.89037037,45.85,0.6,-12.01851852,1
215,01/09/20 09:59:59 PM,1.8350992,5.179703467,267.2666667,-2.174537037,-1.856851852,46.88333333,0.6,-11.67592593,1
216,01/09/20 10:59:59 PM,1.560914667,4.787053333,255.0333333,-1.871203704,-1.574722222,49.11666667,0.6,-10.87037037,1
217,01/09/20 11:59:59 PM,1.945369067,5.9545728,267.95,-1.446018518,-1.170833333,50.53333333,0.6,-10.10185185,1
218,01/10/20 12:59:59 AM,2.224024,6.4016128,265.15,-0.948611111,-0.661944445,52.05,0.6,-9.305555556,0.8
219,01/10/20 01:59:59 AM,2.057129067,6.123702933,265.1333333,-0.647685185,-0.381111111,53.2,0.6,-8.75,0.8
220,01/10/20 02:59:59 AM,2.0027392,6.569997867,257.6333333,-0.422962963,-0.175925926,54.68333333,0.6,-8.203703704,0.8
221,01/10/20 03:59:59 AM,1.338139733,4.2289984,256.6833333,-0.022685185,0.162407408,55.38333333,0.6,-7.712962963,0.8
222,01/10/20 04:59:59 AM,0.9477248,3.394523733,262.8166667,0.217777778,0.434537037,56.41666667,0.6,-7.231481482,0.8
223,01/10/20 05:59:59 AM,1.2830048,3.896698667,255.0666667,0.282222222,0.467037037,62.23333333,0.6,-5.916666667,0.5
224,01/10/20 06:59:59 AM,1.396254933,5.010573333,257.8666667,0.646018518,0.856666667,63.1,0.6,-5.361111111,1
225,01/10/20 07:59:59 AM,1.451389867,4.5106336,256,0.974907407,1.234722222,65.56666667,5,-4.481481482,0.8
226,01/10/20 08:59:59 AM,1.505779733,4.120218667,262.0833333,2.038055556,2.101018518,63.35,25.43333333,-4.12962963,1
227,01/10/20 09:59:59 AM,1.3947648,4.285623467,253.8833333,2.463333333,2.436111111,68.53333333,30.83333333,-2.740740741, -
228,01/10/20 10:59:59 AM,1.616794667,4.120218667,250.35,3.232592593,3.224722222,69.21666667,48.33333333,-1.870370371, -
229,01/10/20 11:59:59 AM,1.6719296,4.3988736,263.5166667,4.376018518,4.202222222,66.86666667,51.25,-1.416666667, -
230,01/10/20 12:59:59 PM,1.5065248,4.2871136,251.5166667,4.962407407,4.970925926,70.56666667,41.88333333,0.064814815,0.2
231,01/10/20 01:59:59 PM,1.560914667,4.5106336,244.0333333,6.038240741,6.119166667,68.76666667,24.36666667,0.814814815,0.2
232,01/10/20 02:59:59 PM,1.505034667,4.3988736,244.0333333,5.535277778,5.842777778,77.53333333,10.63333333,2.212962963,0.8
233,01/10/20 03:59:59 PM,1.227869867,3.7864288,246.8333333,6.046944444,6.356851852,79.85,2.9,3.12962963,1
234,01/10/20 04:59:59 PM,1.002859733,3.005598933,250.5833333,6.119166667,6.49212963,82.3,0.6,3.722222222,1
235,01/10/20 05:59:59 PM,1.449899733,4.1753536,253.4166667,6.424444445,6.657222222,82.65,0.6,3.907407407,1
236,01/10/20 06:59:59 PM,1.393274667,4.176098667,256.2166667,6.568611111,6.85537037,83.38333333,0.6,4.240740741,1
237,01/10/20 07:59:59 PM,0.946234667,2.948973867,254.1,6.534537037,6.779259259,82.56666667,0.6,4.018518519,1
238,01/10/20 08:59:59 PM,1.0594848,3.118849067,255.0666667,6.728796296,6.998518519,81.63333333,0.6,4.092592593,1
239,01/10/20 09:59:59 PM,0.613934933,2.0049744,258.1166667,6.779259259,7.153981481,81.71666667,0.6,4.231481482,1
240,01/10/20 10:59:59 PM,1.002859733,3.282763733,255.0666667,7.430555556,7.848981482,80.51666667,0.6,4.722222222,1
241,01/10/20 11:59:59 PM,0.8359648,2.671809067,264.8833333,7.836666667,8.136481481,80.26666667,0.6,4.925925926,1
242,01/11/20 12:59:59 AM,0.780829867,2.447544,252.9666667,7.7825,8.078333333,81.7,0.6,5.175925926,1
243,01/11/20 01:59:59 AM,0.780829867,2.615184,254.35,8.173796296,8.542962963,82.46666667,0.6,5.731481482,1
244,01/11/20 02:59:59 AM,0.669069867,2.9526992,205.3166667,8.613518519,9.051759259,82.61666667,0.6,6.277777778,1
245,01/11/20 03:59:59 AM,1.7255744,5.289228267,248.4833333,9.488333333,9.964444445,82.61666667,0.6,7.138888889,0.8
246,01/11/20 04:59:59 AM,2.111518933,5.567138133,248.5,10.18962963,10.5487037,82.83333333,0.6,7.759259259,0.2
247,01/11/20 05:59:59 AM,2.279904,6.1780928,244.9833333,10.6137963,11.02898148,83.26666667,0.6,8.314814815,0
248,01/11/20 06:59:59 AM,2.391664,6.5670176,248.5,11.42277778,11.87962963,82.75,0.816666667,9.037037037,0
249,01/11/20 07:59:59 AM,1.891724267,5.1208432,255.5,12.19481482,12.50537037,82.43333333,14.16666667,9.592592593,0
250,01/11/20 08:59:59 AM,2.278413867,6.567762667,247.3166667,13.48092593,13.52935185,80.45,47.3,10.25,0
251,01/11/20 09:59:59 AM,2.558558933,7.180952533,250.1166667,14.86796296,14.5887963,77.66666667,73.33333333,10.74074074,0
252,01/11/20 10:59:59 AM,2.000504,6.0663328,255.3,16.75638889,15.875,74.18333333,117.7166667,11.27777778,0
253,01/11/20 11:59:59 AM,2.391664,7.1794624,244.5,17.28407407,16.51046296,72.51666667,127.5,11.56481482,0
254,01/11/20 12:59:59 PM,2.1703792,7.4029824,252.25,17.93842593,16.75268519,72.08333333,119.1666667,11.73148148,0
255,01/11/20 01:59:59 PM,2.112264,6.6251328,251.3,16.62148148,16.47092593,74.01666667,46.26666667,11.81481482,0
256,01/11/20 02:59:59 PM,2.0027392,6.402357867,254.6,16.25259259,16.37972222,75.26666667,19.78333333,12.01851852,0
257,01/11/20 03:59:59 PM,1.671184533,5.009828267,255.2833333,16.01018519,16.30407407,76.35,2.7,12.17592593,0
258,01/11/20 04:59:59 PM,1.888744,6.2898528,252.7166667,16.08564815,16.4987037,77.23333333,0.6,12.53703704,0
259,01/11/20 05:59:59 PM,1.943878933,6.289107733,248.7333333,16.38351852,16.83222222,77.45,0.6,12.86111111,0
260,01/11/20 06:59:59 PM,1.671184533,5.396517867,247.0666667,16.68916667,17.17333333,77.11666667,0.6,13.15740741,0
261,01/11/20 07:59:59 PM,1.779964267,5.457613333,242.15,17.07416667,17.57351852,76.73333333,0.6,13.46296296,0
262,01/11/20 08:59:59 PM,1.8350992,5.122333333,244.9666667,17.48240741,17.89083333,76.18333333,0.6,13.67592593,0.5
263,01/11/20 09:59:59 PM,1.615304533,4.898813333,250.3833333,17.76777778,18.18018519,76.03333333,0.6,13.88888889,0.5
264,01/11/20 10:59:59 PM,1.451389867,5.065708267,253.4166667,17.78388889,18.21175926,76.83333333,0.6,14.09259259,1
265,01/11/20 11:59:59 PM,1.3947648,3.896698667,242.3833333,16.60111111,17.01444444,84.03333333,0.6,14.25925926,1
266,01/12/20 12:59:59 AM,1.1712448,3.4511488,247.8,15.76777778,16.39527778,89.25,0.6,14.62962963,0.8
267,01/12/20 01:59:59 AM,1.670439467,4.6223936,242.6333333,16.08166667,16.56611111,89.7,0.6,14.87037037,0.8
268,01/12/20 02:59:59 AM,2.055638933,5.455378133,242.35,16.40351852,17.0662963,84.7,0.6,14.48148148,1
269,01/12/20 03:59:59 AM,2.394644267,6.679522667,243.0666667,16.89166667,17.44268519,79.55,0.6,13.85185185,1
270,01/12/20 04:59:59 AM,2.837213867,7.681637333,241.9,17.35166667,17.84712963,67.31666667,0.6,11.66666667,1
271,01/12/20 05:59:59 AM,2.837213867,9.907896533,206.4666667,17.2087963,17.66481482,52,0.6,7.703703704,1
272,01/12/20 06:59:59 AM,2.725453867,9.406466667,111.9333333,15.8862037,15.86907407,53.83333333,0.816666667,6.472222222,1
273,01/12/20 07:59:59 AM,2.335038933,6.847162667,50.91666667,12.43583333,12.22518519,63.03333333,13.55,5.37962963,1
274,01/12/20 08:59:59 AM,2.280649067,5.787677867,55.36666667,11.14018518,9.738055555,57.8,101.0333333,1.833333333,1
275,01/12/20 09:59:59 AM,2.449034133,6.123702933,53.03333333,17.14537037,10.04138889,49.66666667,331.4666667,0.018518519,1
276,01/12/20 10:59:59 AM,1.7233392,4.290093867,55.6,9.955092592,8.235925926,53.18333333,108.9666667,-0.712962963,0.8
277,01/12/20 11:59:59 AM,1.724829333,4.006968533,82.58333333,14.58138889,8.409259259,51.83333333,351.45,-0.916666667,0
278,01/12/20 12:59:59 PM,1.227869867,3.285744,148.5,8.456666667,5.606759259,58.4,146.6666667,-1.925925926,1
279,01/12/20 01:59:59 PM,1.169754667,3.396013867,96.93333333,5.484722222,4.462685185,61.88333333,57.08333333,-2.194444444,1
280,01/12/20 02:59:59 PM,0.891099733,2.838704,130.45,3.959722222,3.641481482,66.1,26.25,-2.092592593,1
281,01/12/20 03:59:59 PM,0.891099733,2.503424,161.4333333,2.283981482,2.279814815,72.53333333,6.233333333,-2.166666667,1
282,01/12/20 04:59:59 PM,0.9477248,2.337274133,183.7166667,1.207407407,1.375555556,76.3,0.6,-2.324074074,1
283,01/12/20 05:59:59 PM,0.7242048,1.836589333,196.1666667,1.37537037,1.352592593,77.41666667,0.6,-2.166666667,1
284,01/12/20 06:59:59 PM,0.780829867,2.224024,218.6666667,1.23462963,0.988888889,76.8,0.6,-2.62962963,0
285,01/12/20 07:59:59 PM,0.780829867,2.1703792,221.0166667,0.733148148,0.554444444,77.16666667,0.6,-2.944444445,0
286,01/12/20 08:59:59 PM,0.6124448,1.782199467,171.9833333,0.476018519,0.263888889,77.36666667,0.6,-3.231481482,0
287,01/12/20 09:59:59 PM,0.444059733,1.337394667,139.85,0.300740741,0.079166667,77.71666667,0.6,-3.333333334,0
288,01/12/20 10:59:59 PM,0.5006848,1.335904533,166.3666667,0.185555556,-0.041481482,78.11666667,0.6,-3.388888889,0
289,01/12/20 11:59:59 PM,0.387434667,1.337394667,96.43333333,0.111666667,-0.115555556,78.25,0.6,-3.453703704,0
290,01/13/20 12:59:59 AM,0.5006848,1.670439467,277.35,0.342314815,0.217685185,77.73333333,0.6,-3.194444444,0
291,01/13/20 01:59:59 AM,0.5006848,1.8909792,267.7,0.687314815,0.613888889,77.25,0.6,-2.907407408,0
292,01/13/20 02:59:59 AM,0.8359648,3.060733867,245.9166667,0.453333333,0.43462963,78.18333333,0.6,-2.925925926,0
293,01/13/20 03:59:59 AM,1.0594848,3.2276288,256.95,0.208240741,0.342222222,78.61666667,0.6,-2.925925926,0
294,01/13/20 04:59:59 AM,1.227869867,3.784938667,252.2,-0.152777778,0.088333333,79.25,0.6,-3.092592592,0.8
295,01/13/20 05:59:59 AM,1.002859733,3.0041088,263.9833333,-0.046111111,0.319166667,78.98333333,0.6,-2.916666667,0
296,01/13/20 06:59:59 AM,0.8359648,2.393154133,252.9333333,0.185648148,0.531574074,78.13333333,2.683333333,-2.842592593,0.2
297,01/13/20 07:59:59 AM,0.667579733,2.1726144,292.3666667,1.381203704,1.391296296,77,30.83333333,-2.203703704,0.2
298,01/13/20 08:59:59 AM,0.779339733,2.5615392,190.05,3.294444445,3.039166667,73.31666667,44.78333333,-1.296296296,0.8
299,01/13/20 09:59:59 AM,1.8350992,5.0113184,244.7333333,3.713333333,3.520277778,72.35,37.08333333,-0.981481482,0.8
300,01/13/20 10:59:59 AM,1.668949333,4.565023467,242.6,4.741574074,4.435925926,71.15,63.53333333,-0.324074074,0.8
301,01/13/20 11:59:58 AM,1.3925296,4.008458667,257.8666667,6.72787037,5.671574074,68.86666667,106.6666667,0.416666667,0.8
302,01/13/20 12:59:58 PM,1.0013696,2.950464,256.4666667,10.46518519,7.47,65.7,220.4166667,1.5,0.8
303,01/13/20 01:59:58 PM,1.112384533,3.340878933,238.3833333,9.393703703,8.053333333,64.18333333,98.35,1.703703704,0.8
304,01/13/20 02:59:58 PM,0.557309867,2.0049744,153.45,8.360925926,7.865833333,65.08333333,48.55,1.722222222,0.8
305,01/13/20 03:59:58 PM,0.444059733,1.724829333,250.8333333,7.723611111,7.711111111,65.93333333,12.48333333,1.731481482,0.8
306,01/13/20 04:59:58 PM,0.387434667,1.3947648,98.06666667,7.166944444,7.313611111,67.33333333,0.6,1.685185185,0.8
307,01/13/20 05:59:58 PM,0.891099733,2.560049067,146.1666667,6.288055556,6.279722222,73.08333333,0.6,1.814814815,0.8
308,01/13/20 06:59:58 PM,0.780829867,2.337274133,206.7333333,5.466481482,5.543518519,76.28333333,0.6,1.675925926,1
309,01/13/20 07:59:58 PM,0.834474667,2.3380192,204.6166667,4.921111111,5.050185185,77.2,0.6,1.398148148,1
310,01/13/20 08:59:58 PM,0.3889248,1.169754667,108.4,4.683703704,4.804907407,76.8,0.6,1.074074074,0.8
311,01/13/20 09:59:58 PM,0.5006848,1.2830048,218,4.471388889,4.527685185,77.76666667,0.6,0.990740741,0.5
312,01/13/20 10:59:58 PM,0.3308096,1.114619733,111.65,4.232962963,4.311018519,78.05,0.6,0.824074074,0
313,01/13/20 11:59:58 PM,0.387434667,1.114619733,115.45,4.080462963,4.193611111,78.58333333,0.6,0.796296296,0.8
314,01/14/20 12:59:58 AM,0.387434667,1.0594848,68.3,4.01537037,4.106481482,75.73333333,0.6,0.222222222,0.8
315,01/14/20 01:59:58 AM,0.555819733,1.337394667,127.4,3.906111111,4.006388889,73.68333333,0.6,-0.259259259,0.8
316,01/14/20 02:59:58 AM,0.779339733,2.001249067,213.7666667,3.502777778,3.638981482,71.81666667,0.6,-0.981481482,1
317,01/14/20 03:59:58 AM,0.891099733,2.113754133,215.65,2.907222222,3.128796296,75,0.6,-0.851851852,1
318,01/14/20 04:59:58 AM,0.220539733,0.892589867,111.4333333,2.208518519,2.552314815,77.38333333,0.6,-1,1
319,01/14/20 05:59:58 AM,0.220539733,1.060974933,173.6333333,1.252314815,1.646574074,79.76666667,0.6,-1.462962963,0
320,01/14/20 06:59:58 AM,0.275674667,1.060974933,173.6333333,0.710277778,1.33,81.41666667,1.45,-1.481481482,0
321,01/14/20 07:59:58 AM,0.444059733,1.560914667,281.3333333,1.270555555,1.502037037,80.13333333,17.3,-1.546296296,0
322,01/14/20 08:59:58 AM,0.78232,2.447544,235.8166667,6.001018519,3.228333333,75.83333333,155.2,-0.648148148,0
323,01/14/20 09:59:58 AM,1.449899733,4.065083733,254.8166667,11.54777778,5.01,66.56666667,295.4166667,-0.722222222,0
324,01/14/20 10:59:58 AM,1.114619733,4.286368533,259.2666667,12.65851852,6.440555556,62.76666667,302.7166667,-0.138888889,0
325,01/14/20 11:59:58 AM,1.226379733,4.342248533,259.75,7.295185185,6.221018519,68.28333333,83.33333333,0.805555556,0
326,01/14/20 12:59:58 PM,1.284494933,4.230488533,265.15,6.72037037,6.378055556,71.5,41.46666667,1.611111111,0
327,01/14/20 01:59:58 PM,1.782199467,4.8436784,261.8333333,7.53962963,7.116203704,71.11666667,63.55,2.222222222,0
328,01/14/20 02:59:58 PM,1.449899733,4.230488533,262.55,7.447685185,7.384814815,70.1,16.03333333,2.296296296,0
329,01/14/20 03:59:58 PM,1.1712448,3.8400736,280.1666667,6.796018519,6.787777778,73.8,4.166666667,2.453703704,0
330,01/14/20 04:59:58 PM,1.2830048,3.7864288,275.45,6.323148148,6.470833334,76.21666667,0.6,2.592592593,0
331,01/14/20 05:59:58 PM,1.1712448,3.561418667,275.7166667,6.118981482,6.242407407,78.35,0.6,2.787037037,0
332,01/14/20 06:59:58 PM,1.116109867,2.948973867,246.3666667,5.944907407,6.136296296,81.53333333,0.6,3.222222222,0.5
333,01/14/20 07:59:58 PM,0.7242048,2.558558933,276.8666667,6.263703704,6.454074074,82.4,0.6,3.675925926,0.8
334,01/14/20 08:59:58 PM,1.172734933,2.613693867,260.7,6.293425926,6.504722222,83.36666667,0.6,3.888888889,0.5
335,01/14/20 09:59:58 PM,0.499194667,1.335904533,129.9666667,6.008611111,6.157407408,84.78333333,0.6,3.768518519,0.8
336,01/14/20 10:59:58 PM,1.004349867,2.782078933,65.45,6.025925926,6.229722222,76.86666667,0.6,2.481481482,0.8
337,01/14/20 11:59:58 PM,1.338139733,3.118849067,58.86666667,5.650555555,5.829907407,67.36666667,0.6,0.231481481,0.8
338,01/15/20 12:59:58 AM,0.891099733,2.113754133,58.16666667,5.513703704,5.718796296,65.33333333,0.6,-0.268518519,0.8
339,01/15/20 01:59:58 AM,1.0013696,2.559304,55.61666667,5.483611111,5.693333333,64.11666667,0.6,-0.555555556,0.8
340,01/15/20 02:59:58 AM,0.780829867,1.891724267,66.16666667,5.123518519,5.286759259,66.35,0.6,-0.444444445,1
341,01/15/20 03:59:58 AM,1.2248896,2.8923488,58.63333333,4.757407407,4.920925926,64.95,0.6,-1.12962963,1
342,01/15/20 04:59:58 AM,0.891099733,2.893838933,65.93333333,4.328240741,4.527592593,65.35,0.6,-1.388888889,1
343,01/15/20 05:59:58 AM,1.0594848,2.504169067,54.43333333,4.306666667,4.492962963,63.9,0.6,-1.75,1
344,01/15/20 06:59:58 AM,0.444059733,1.558679467,151.3666667,4.058611111,4.145740741,69.43333333,1.016666667,-0.935185185,1
345,01/15/20 07:59:58 AM,0.725694933,2.225514133,69.91666667,4.054351852,3.980185185,69.03333333,23.95,-1.194444445,1
346,01/15/20 08:59:58 AM,0.7242048,2.227004267,66.63333333,5.494351852,4.531759259,62.26666667,86.05,-2.064814815,1
347,01/15/20 09:59:58 AM,0.780829867,2.112264,86.36666667,9.065277778,5.648518519,56.51666667,208.1,-2.324074074,1
348,01/15/20 10:59:58 AM,0.780829867,2.613693867,73.68333333,8.670277778,5.820740741,55.06666667,156.05,-2.518518519,1
349,01/15/20 11:59:58 AM,1.0013696,2.446798933,57.46666667,9.547037037,6.579814815,53.85,210.4166667,-2.12962963,1
350,01/15/20 12:59:58 PM,0.613934933,1.7255744,96.43333333,11.37472222,6.899444444,51.93333333,221.2333333,-2.305555556,1
351,01/15/20 01:59:58 PM,0.5006848,1.615304533,112.15,8.505,6.796296296,52.76666667,69.36666667,-2.148148148,1
352,01/15/20 02:59:58 PM,0.5006848,1.615304533,173.4,6.669537037,6.564074074,54.58333333,24.35,-1.935185185,1
353,01/15/20 03:59:58 PM,0.555819733,1.391039467,152.05,5.679537037,5.846481482,57.16666667,9.15,-1.990740741,1
354,01/15/20 04:59:58 PM,0.7242048,1.726319467,217.9666667,4.726944445,4.964074074,62.58333333,0.6,-1.583333333,1
355,01/15/20 05:59:58 PM,0.275674667,0.946234667,172.4666667,4.153425926,4.431666667,61.7,0.6,-2.277777778,1
356,01/15/20 06:59:58 PM,0.275674667,1.002859733,210.7166667,2.867129629,3.264351852,66.61666667,0.6,-2.37037037,1
357,01/15/20 07:59:58 PM,0.387434667,1.449154667,238.4,2.444074074,2.728888889,69.05,0.6,-2.37037037,1
358,01/15/20 08:59:58 PM,0.5006848,1.838824533,232.5166667,3.237222222,3.238703704,67.35,0.6,-2.231481482,0.8
359,01/15/20 09:59:58 PM,0.5006848,1.449899733,260.4166667,3.62962963,3.598888889,68.13333333,0.6,-1.731481481,0.8
360,01/15/20 10:59:58 PM,0.5006848,1.560914667,259.5166667,3.17287037,3.146388889,78.91666667,0.6,-0.166666667,0.8
361,01/15/20 11:59:58 PM,0.557309867,1.948349333,250.3666667,2.911851852,2.960555556,84.76666667,0.6,0.648148148,0.8
362,01/16/20 12:59:58 AM,0.557309867,1.670439467,231.5666667,2.938240741,3.031759259,87.1,0.6,1.074074074,0.5
363,01/16/20 01:59:58 AM,0.555819733,1.946114133,280.6166667,3.040092593,3.17712963,90.43333333,0.6,1.759259259,0
364,01/16/20 02:59:58 AM,0.444059733,1.559424533,213.9833333,3.274074074,3.238611111,91.5,0.6,1.981481482,0
365,01/16/20 03:59:58 AM,0.834474667,2.393154133,57.71666667,4.1925,4.432037037,91.65,0.6,3.166666667,0
366,01/16/20 04:59:58 AM,2.1703792,5.511258133,57.23333333,4.683333333,4.981018519,84.01666667,0.6,2.5,0
367,01/16/20 05:59:58 AM,1.943878933,4.6760384,54.43333333,4.21537037,4.406296296,77.01666667,0.6,0.712962963,0.8
368,01/16/20 06:59:58 AM,1.889489067,5.121588267,54.66666667,3.791851852,3.949166667,74.95,0.6,-0.083333333,1
369,01/16/20 07:59:58 AM,1.947604267,5.008338133,66.4,3.039722222,2.953981481,78.93333333,7.1,-0.333333333,0.8
370,01/16/20 08:59:58 AM,1.2807696,3.284253867,75.56666667,1.574537037,1.497314815,90.26666667,24.18333333,0.074074074,0
371,01/16/20 09:59:58 AM,1.338139733,3.561418667,71.35,2.560462963,2.302407407,86.41666667,45.83333333,0.277777778,0.8
372,01/16/20 10:59:58 AM,1.505779733,3.8981888,73.93333333,2.683333333,2.018611111,81.25,58.75,-0.87962963,0.8
373,01/16/20 11:59:58 AM,1.227869867,3.618043733,96.18333333,1.563981482,0.987962963,87.53333333,50,-0.861111111,0.8
374,01/16/20 12:59:58 PM,1.724829333,4.620903467,62.18333333,0.952037037,0.443611111,89.35,64.16666667,-1.111111111,1
375,01/16/20 01:59:58 PM,1.614559467,4.731173333,65.46666667,0.239259259,-0.270462963,90.33333333,39.58333333,-1.694444445,1
376,01/16/20 02:59:58 PM,1.5042896,4.455498667,60.51666667,0.39287037,-0.046111111,86.21666667,54.16666667,-2.083333334,1
377,01/16/20 03:59:58 PM,1.449154667,4.8459136,93.36666667,-0.583888889,-0.803796296,87.85,8.533333333,-2.564814815,1
378,01/16/20 04:59:58 PM,1.558679467,4.8436784,72.03333333,-1.029166667,-1.001203704,85.21666667,0.6,-3.194444445,1
379,01/16/20 05:59:58 PM,1.888744,5.122333333,59.8,-1.365185185,-1.251574074,83.81666667,0.6,-3.648148148,1
380,01/16/20 06:59:58 PM,2.3938992,6.179582933,59.81666667,-1.723148148,-1.651481482,72.2,0.6,-5.981481482,1
381,01/16/20 07:59:58 PM,1.893959467,5.399498133,108.15,-2.445555556,-2.47962963,73.58333333,0.6,-6.555555556,1
382,01/16/20 08:59:58 PM,1.888744,6.458237867,79.76666667,-3.256851852,-3.182870371,70.75,0.6,-7.731481482,1
383,01/16/20 09:59:58 PM,1.7255744,5.9545728,70.61666667,-3.867129629,-3.922777778,71.9,0.6,-8.25,1
384,01/16/20 10:59:58 PM,2.5615392,6.180328,59.33333333,-4.972222222,-4.987685185,73.5,0.6,-8.972222222,1
385,01/16/20 11:59:58 PM,2.115989333,5.2884832,62.4,-5.563518519,-5.615462963,73.75,0.6,-9.537037037,1
386,01/17/20 12:59:58 AM,1.891724267,5.5120032,74.61666667,-6.395092593,-6.639814815,80.73333333,0.6,-9.388888889,1
387,01/17/20 01:59:58 AM,1.616794667,4.285623467,157.6666667,-7.935462963,-8.143611111,91.53333333,0.6,-9.287037037,0.8
388,01/17/20 02:59:58 AM,1.449899733,5.122333333,163.1,-8.324907408,-8.441666667,91.03333333,0.6,-9.648148149,0.8
389,01/17/20 03:59:58 AM,1.671184533,4.5106336,192.1666667,-8.830925926,-8.965370371,87.46666667,0.6,-10.67592593,1
390,01/17/20 04:59:58 AM,1.561659733,4.507653333,189.3666667,-9.286388889,-9.377129629,87.76666667,0.6,-11.05555556,1
391,01/17/20 05:59:58 AM,1.670439467,4.675293333,190.5333333,-9.610648148,-9.736296297,80.23333333,0.6,-12.51851852,1
392,01/17/20 06:59:58 AM,1.9982688,4.677528533,234.8666667,-10.21425926,-10.37740741,78.51666667,2.483333333,-13.38888889,1
393,01/17/20 07:59:58 AM,2.000504,4.3988736,230.8833333,-10.22685185,-10.73962963,76.5,32.08333333,-14.08333333,1
394,01/17/20 08:59:58 AM,1.561659733,3.896698667,217.9833333,-8.861851852,-10.30185185,73.11666667,95.4,-14.2037037,1
395,01/17/20 09:59:58 AM,1.615304533,4.454008533,222.45,-6.810185185,-9.582037037,68.48333333,170.4166667,-14.28703704,1
396,01/17/20 10:59:58 AM,1.396254933,3.895208533,195.9333333,-6.132592593,-9.213703704,67.08333333,184.8,-14.19444445,1
